id,title,genres,keywords
4327.0,Charlie's Angels,"['Action', 'Adventure', 'Comedy', 'Crime', 'Thriller']","['martial', 'arts', 'female', 'friendship', 'millionaire', 'agent']"
9678.0,Little Nicky,"['Comedy', 'Fantasy', 'Romance']","['father', 'son', 'relationship', 'brother', 'sister', 'relationship', 'demon']"
11978.0,Men of Honor,['Drama'],"['diving', 'u.s.', 'navy']"
8452.0,The 6th Day,"['Science', 'Fiction']","['clone', 'future', 'murder', 'cloning', 'laser', 'gun', 'dys', 'topic', 'future', 'implanted', 'memory', 'thriller']"
8871.0,How the Grinch Stole Christmas,"['Family', 'Comedy', 'Fantasy']","['holiday', 'christmas', 'party', 'new', 'love', 'santa', 'village', 'kids', 'family']"
10481.0,102 Dalmatians,"['Comedy', 'Family']","['london', 'england', 'prison', 'release', 'prison', 'womens', 'prison', 'society', 'prevention', 'cruelty', 'animals', 'puppy', 'dog', 'dalmatian']"
9741.0,Unbreakable,"['Science', 'Fiction', 'Thriller', 'Drama']","['father', 'son', 'relationship', 'train', 'accident', 'comic', 'book', 'marriage', 'crisis', 'invulnerability', 'super', 'hero', 'suspense', 'super', 'powers']"
2609.0,"Planes, Trains and Automobiles",['Comedy'],"['thanksgiving', 'receptionist', 'slob', 'louis', 'missouri', 'double', 'take', 'airport', 'chicago', 'chatter', 'box', 'kansas', 'speeding', 'ticket', 'chewing', 'tobacco', 'credit', 'card', 'fraud', 'state', 'trooper', 'sears', 'tower', 'chicago', 'unlikely', 'friendship']"
708.0,The Living Daylights,"['Action', 'Adventure', 'Thriller']","['london', 'england', 'smuggling', 'arms', 'prison', 'england', 'assassination', 'spy', 'falsely', 'accused', 'secret', 'identity', 'country', 'estate', 'arms', 'deal', 'russia', 'drug', 'traffic', 'secret', 'mission', 'secret', 'intelligence', 'service', 'kgb', 'villain', 'renegade', 'special', 'car', 'tangier', 'morocco', 'big', 'wheel', 'pipeline', 'cello', 'orchestra', 'freedom', 'fighter', 'czechoslovakia', 'bratislava', 'afghanistan', 'airplane', 'escape', 'moscow', 'vienna']"
10673.0,Wall Street,"['Crime', 'Drama']","['power', 'fraud', 'broker', 'wall', 'street', 'finances', 'lawyer', 'union', 'millionaire', 'stock', 'broker']"
2604.0,Born on the Fourth of July,"['Drama', 'War']","['vietnam', 'veteran', 'post', 'traumatic', 'stress', 'disorder', 'bar', '1970s', 'wheelchair', 'vietnam', 'war', 'desert', 'spit', 'face', 'drunkenness', '1950s', '1960s']"
107.0,Snatch,"['Thriller', 'Crime']","['gypsy', 'bare', 'knuckle', 'boxing', 'slang', 'trailer', 'park', 'pig', 'sport', 'receiving', 'stolen', 'goods', 'cockney', 'accent', 'diamond']"
392.0,Chocolat,"['Comedy', 'Drama', 'Romance']","['chocolate', 'mayor', 'praline', 'single', 'mother', 'daughter', 'relationship']"
8859.0,"Dude, Where’s My Car?",['Comedy'],"['dude', 'amnesia', 'idiot', 'auto', 'friendship', 'cannabis', 'hangover', 'spoof', 'teenager', 'drug', 'alcohol', 'abuse', 'celebration', 'car', 'child']"
11688.0,The Emperor's New Groove,"['Adventure', 'Animation', 'Comedy', 'Family', 'Fantasy']","['central', 'south', 'america', 'birthday', 'emperor', 'palace', 'kingdom', 'llama']"
3981.0,What Women Want,"['Comedy', 'Romance']","['women', 'telepathy', 'supernatural', 'powers', 'advertising', 'executive', 'woman', 'director']"
711.0,Finding Forrester,['Drama'],"['upper', 'class', 'brother', 'brother', 'relationship', 'scotland', 'poetry', 'based', 'novel', 'mentor', 'becoming', 'adult', 'professor', 'literature', 'intellectually', 'gifted', 'plagiarism', 'literature', 'competition', 'private', 'school', 'manuscript', 'seclusion', 'pulitzer', 'prize', 'dying', 'death', 'idol', 'friendship', 'unsociability', 'high', 'school', 'scholarship', 'father', 'figure']"
8358.0,Cast Away,"['Adventure', 'Drama']","['exotic', 'island', 'suicide', 'attempt', 'volleyball', 'loneliness', 'airplane', 'crash', 'deserted', 'island', 'tropical', 'island', 'survival', 'skills']"
5994.0,The Family Man,"['Comedy', 'Drama', 'Romance', 'Fantasy']","['workaholic', 'second', 'chance', 'guardian', 'angel', 'christmas', 'career', 'family', 'life']"
1493.0,Miss Congeniality,"['Comedy', 'Crime', 'Action']","['undercover', 'agent', 'beauty', 'contest', 'terrorism']"
134.0,"O Brother, Where Art Thou?","['Action', 'Adventure', 'Comedy']","['prophecy', 'southern', 'usa', 'music', 'record', 'country', 'music', 'mississippi', 'seduction', 'musical', 'fraud']"
1900.0,Traffic,"['Thriller', 'Drama', 'Crime']","['usa', 'war', 'drugs', 'drug', 'traffic', 'drug', 'dealer', 'drug', 'smuggle', 'addicted', 'police', 'operation', 'united', 'barrier', 'addiction', 'drug', 'lord']"
9816.0,Save the Last Dance,"['Drama', 'Family', 'Romance', 'Music']","['ballet', 'dancer', 'musical', 'ballet']"
2018.0,The Wedding Planner,['Comedy'],[]
96.0,Beverly Hills Cop II,"['Action', 'Comedy', 'Crime']","['smuggling', 'arms', 'detective', 'intensive', 'care', 'undercover', 'strip', 'club', 'armored', 'car', 'investigation', 'police', 'swimming', 'pool', 'sequel', 'shootout', 'gunfight', 'explosion', 'violence', 'car', 'chase', 'detroit', 'horse', 'track', 'hills', 'buddy', 'cop', 'oil', 'field', 'cement', 'truck', 'playboy', 'mansion', 'shooting', 'range']"
90.0,Beverly Hills Cop,"['Action', 'Comedy', 'Crime']","['california', 'showdown', 'undercover', 'strip', 'club', 'investigation', 'weapon', 'police', 'smuggling', 'swimming', 'pool', 'gunfight', 'mansion', 'foot', 'chase', 'art', 'gallery', 'car', 'chase', 'warehouse', 'hills', 'buddy', 'comedy', 'country', 'club', 'maverick', 'cop', 'detroit', 'michigan', 'damsel', 'distress', 'bar', 'fight']"
10110.0,Empire of the Sun,"['Drama', 'History', 'War']","['japan', 'stadium', 'harmonica', 'bravery', 'peasant', 'pow', 'japanese', 'occupation', 'sergeant', 'photograph', 'chinese', 'japanese', 'army', 'japanese', 'soldier', 'japanese', 'surrender', 'footprint', 'wreath', 'potato', 'salt', 'mine', 'oxen', 'boy', 'soprano', 'aircraft', 'explosion', 'pick', 'axe']"
764.0,The Evil Dead,['Horror'],"['falsely', 'accused', 'beheading', 'audio', 'tape', 'log', 'cabin', 'chain', 'saw', 'giant', 'plant', 'aggression', 'plant', 'lodge', 'friends', 'stop', 'motion', 'evil', 'occult', 'book', 'dead', 'demonic', 'possession', 'video', 'nasty', 'unofficial', 'remake']"
2614.0,Innerspace,"['Action', 'Comedy', 'Science', 'Fiction']","['experiment', 'shrinking', 'blood']"
1547.0,The Lost Boys,"['Horror', 'Comedy']","['street', 'gang', 'small', 'town', 'vampire', 'comic', 'book', 'boardwalk', 'single', 'amusement', 'park', 'mother', 'son', 'relationship']"
9740.0,Hannibal,"['Crime', 'Drama', 'Thriller', 'Horror']","['venice', 'brain', 'suspense', 'serial', 'killer', 'fbi', 'agent']"
6073.0,The Mexican,"['Action', 'Comedy', 'Crime', 'Romance']","['kidnapping', 'pistol']"
11454.0,Manhunter,"['Crime', 'Horror', 'Thriller']","['loss', 'family', 'covered', 'investigation', 'eye', 'full', 'moon', 'investigation', 'psychopath', 'psycho', 'terror', 'serial', 'killer', 'fbi', 'agent']"
853.0,Enemy at the Gates,['War'],"['winter', 'sniper', 'world', 'war', 'stalingrad']"
77.0,Memento,"['Mystery', 'Thriller']","['individual', 'insulin', 'tattoo', 'waitress', 'amnesia', 'motel', 'insurance', 'salesman', 'revenge', 'memory', 'loss', 'polaroid', 'flashback']"
10054.0,Spy Kids,"['Action', 'Comedy', 'Family', 'Adventure']","['double', 'life', 'parent', 'child', 'relationship', 'brother', 'sister', 'relationship', 'loss', 'parents', 'secret', 'agent', 'robot']"
2043.0,Along Came a Spider,"['Crime', 'Mystery', 'Thriller', 'Action']","['psychology', 'police', 'operation', 'police', 'psychologist']"
4133.0,Blow,"['Crime', 'Drama']","['1970s', 'war', 'drugs', 'drug', 'addiction', 'drug', 'traffic', 'drug', 'smuggle', 'rise', 'fall']"
634.0,Bridget Jones's Diary,"['Comedy', 'Romance', 'Drama']","['holiday', 'london', 'england', 'england', 'alcohol', 'sex', 'lovesickness', 'telecaster', 'birthday', 'christmas', 'party', 'news', 'broadcast', 'sexual', 'frustration', 'diary', 'cigarette', 'daughter', 'mother', 'daughter', 'relationship', 'lawyer', 'reporter', 'extramarital', 'affair', 'woman', 'director', 'christmas']"
111.0,Scarface,"['Action', 'Crime', 'Drama', 'Thriller']","['miami', 'corruption', 'capitalism', 'cuba', 'prohibition', 'brother', 'sister', 'relationship', 'loss', 'sister', 'cocaine', 'cult', 'film', 'bitterness']"
1734.0,The Mummy Returns,"['Adventure', 'Action', 'Fantasy']","['son', 'ancient', 'egypt', 'bracelet']"
9476.0,A Knight's Tale,"['Adventure', 'Drama', 'Romance', 'Action']","['poetry', 'knight', 'tournament', 'duel', 'torture', 'writer', 'impostor', 'church', 'game', 'jousting']"
808.0,Shrek,"['Adventure', 'Animation', 'Comedy', 'Family', 'Fantasy']","['magic', 'liberation', 'lordship', 'castle', 'robin', 'hood', 'enchantment', 'figure', 'princess', 'parody', 'woman', 'director', 'ogre']"
824.0,Moulin Rouge!,"['Drama', 'Music', 'Romance']","['duke', 'musical', 'writers', 'block', 'music', 'terminal', 'illness', 'writer', 'opening', 'credits', 'rouge', 'bohemian', 'toulouse', 'red', 'curtain', 'cancan', 'dance', 'orpheus', 'eurydice', 'dance', 'hall']"
676.0,Pearl Harbor,"['History', 'Romance', 'War']","['nurse', 'patriotism', 'hawaii', 'world', 'war', 'pilot', 'pearl', 'harbor', 'u.s.', 'air', 'force', 'airplane', 'war', 'army', 'love', 'pin-up']"
1632.0,Mississippi Burning,"['Thriller', 'Crime', 'Drama']","['suicide', 'klan', 'mississippi', 'sheriff', 'shotgun', 'deputy', 'sheriff', 'fbi', 'motel', 'funeral', 'u.s.', 'navy', 'victim', 'murder', 'burning', 'cross', 'police', 'rope', 'racism', 'violence', 'fbi', 'agent', 'based', 'true', 'events']"
11090.0,The Animal,"['Action', 'Comedy']","['dream', 'employee', 'car', 'crash', 'scientist', 'police', 'officer', 'organ', 'donation', 'virility']"
9397.0,Evolution,"['Action', 'Comedy', 'Science', 'Fiction']","['grand', 'canyon', 'governor', 'shampoo', 'high', 'school', 'teacher', 'fire', 'truck', 'government', 'scientist', 'napalm', 'primate', 'parasite', 'underneath', 'skin']"
9705.0,Swordfish,"['Action', 'Crime', 'Thriller']","['female', 'nudity', 'hacker', 'terrorism', 'violence', 'wire', 'international', 'airport', 'misdirection']"
1089.0,Point Break,"['Action', 'Thriller', 'Crime']","['surfer', 'undercover', 'wave', 'surfboard', 'self-destruction', 'self-discovery', 'parachute', 'police', 'operation', 'parachuting', 'moral', 'conflict', 'fbi', 'agent', 'woman', 'director']"
9576.0,Tootsie,"['Comedy', 'Romance']","['infidelity', 'love', 'friends', 'cross', 'dressing', 'reputation', 'unemployed', 'actor', 'serenade', 'apology', 'live', 'television', 'actress', 'actor']"
10865.0,Atlantis: The Lost Empire,"['Animation', 'Family', 'Adventure', 'Science', 'Fiction']","['sea', 'atlantis', 'animation', 'underwater', 'sea', 'monster']"
1995.0,Lara Croft: Tomb Raider,"['Adventure', 'Fantasy', 'Action', 'Thriller']","['treasure', 'buddhist', 'monk', 'planetary', 'configuration', 'ang', 'kor', 'blake', 'treasure', 'hunt', 'archaeologist', 'based', 'video', 'game']"
10808.0,Dr. Dolittle 2,"['Comedy', 'Family', 'Romance', 'Fantasy']","['veterinarian', 'forest', 'bear', 'animal', 'animal', 'protection']"
9799.0,The Fast and the Furious,"['Action', 'Crime', 'Thriller']","['street', 'gang', 'car', 'race', 'undercover', 'car', 'automobile', 'racing']"
644.0,A.I. Artificial Intelligence,"['Drama', 'Science', 'Fiction', 'Adventure']","['artificial', 'intelligence', 'prophecy', 'prostitute', 'android', 'loss', 'mother', 'extraterrestrial', 'technology', 'ice', 'age', 'adoption', 'fairy', 'tale', 'prosecution', 'gigolo', 'hologram', 'dystopia', 'alien', 'destiny', 'capture', 'doppelganger']"
10992.0,Cats & Dogs,"['Comedy', 'Family']","['fight', 'governance', 'puppy', 'allergy']"
2140.0,Kiss of the Dragon,"['Action', 'Crime', 'Thriller']","['paris', 'prostitute', 'drug']"
4248.0,Scary Movie 2,['Comedy'],"['sex', 'exorcism', 'secret', 'door']"
2114.0,Final Fantasy: The Spirits Within,"['Adventure', 'Action', 'Animation', 'Fantasy', 'Science', 'Fiction', 'Thriller']","['battle', 'assignment', 'dystopia', 'alien', 'downfall', 'scientist', 'based', 'video', 'game']"
8835.0,Legally Blonde,['Comedy'],"['harvard', 'law', 'school', 'black', 'female', 'judge', 'smart', 'blonde', 'girl', 'power']"
11371.0,The Score,"['Action', 'Crime', 'Thriller']","['quebec', 'jewel', 'scepter', 'customs', 'house', 'jewelry', 'heist', 'blueprint', 'assumed', 'identity', 'schematic', 'voice', 'surveillance', 'camera', 'one', 'last', 'job']"
7520.0,Cocktail,"['Drama', 'Romance']","['new', 'york', 'night', 'life', 'jamaica', 'bartender', 'ambition', 'rags', 'riches']"
9602.0,Coming to America,"['Comedy', 'Romance']","['fast', 'food', 'restaurant', 'prince', 'heir', 'throne', 'fish', 'water', 'new', 'york', 'city', 'fake', 'identity', 'searching', 'love']"
12144.0,The Land Before Time,"['Animation', 'Adventure', 'Family']","['loss', 'mother', 'tyrannosaurus', 'rex', 'earthquake', 'primitive', 'time', 'dinosaur']"
9604.0,Red Heat,"['Action', 'Crime']","['usa', 'police', 'brutality', 'cold', 'war', 'russia', 'drug', 'dealer', 'investigation', 'police', 'drug', 'cartel', 'police', 'detective', 'soviet', 'buddy', 'cop', 'kingpin']"
2605.0,Short Circuit,"['Comedy', 'Family', 'Science', 'Fiction']","['artificial', 'intelligence', 'lightning', 'robot']"
8337.0,They Live,"['Action', 'Horror', 'Science', 'Fiction', 'Thriller']","['dystopia', 'social', 'commentary', 'alien', 'invasion', 'sunglasses', 'brawl']"
9493.0,Twins,['Comedy'],"['perfection', 'delivery', 'low', 'intelligence', 'jet', 'engine', 'twins', 'separated', 'birth', 'artist', 'colony', 'habits', 'biological', 'experiment', 'opposites', 'catholic', 'orphanage']"
1648.0,Bill & Ted's Excellent Adventure,"['Adventure', 'Comedy', 'Science', 'Fiction']","['jealousy', 'journey', 'past', 'freud', 'time', 'travel', 'heavy', 'metal', 'socrates', 'billy', 'kid', 'school', 'presentation', 'rhinoceros', 'phone', 'booth', 'world', 'peace', 'past', 'history', 'metal', 'best', 'friend', 'napoleon', 'bonaparte']"
9494.0,Look Who's Talking,"['Comedy', 'Romance']","['single', 'parent', 'baby', 'pregnancy', 'woman', 'director', 'talking', 'baby']"
331.0,Jurassic Park III,"['Adventure', 'Action', 'Thriller', 'Science', 'Fiction']","['exotic', 'island', 'dna', 'paleontology', 'tyrannosaurus', 'rex', 'velociraptor', 'airplane', 'rescue', 'mission', 'dinosaur', 'jurassic', 'park']"
1548.0,Ghost World,"['Comedy', 'Drama']","['high', 'school', 'friends', 'art', 'class', 'record', 'collector', 'plaster', 'personal', 'blues', 'music', 'prank', 'telephone', 'call']"
869.0,Planet of the Apes,"['Thriller', 'Science', 'Fiction', 'Action', 'Adventure']","['gorilla', 'space', 'marine', 'space', 'suit', 'revolution', 'chimp', 'slavery', 'space', 'travel', 'time', 'travel', 'dystopia', 'alien', 'planet', 'ape', 'human', 'subjugation']"
9618.0,Tango & Cash,"['Action', 'Adventure', 'Comedy']","['prisoner', 'war', 'drugs']"
6951.0,Turner & Hooch,"['Action', 'Comedy', 'Thriller', 'Crime', 'Family']","['eating', 'non', 'food', 'pet', 'food']"
2616.0,Uncle Buck,"['Comedy', 'Drama', 'Family']","['babysitter', 'backfire', 'attitude', 'tire', 'streetwise', 'drag', 'net', 'crazy', 'uncle', 'child', 'care']"
9880.0,The Princess Diaries,"['Comedy', 'Family', 'Romance']","['heir', 'throne', 'grandmother', 'granddaughter', 'relationship', 'high', 'school', 'princess', 'royalty', 'teenager', 'popularity', 'social', 'outcast', 'based', 'young', 'adult', 'novel']"
5175.0,Rush Hour 2,"['Action', 'Comedy', 'Crime', 'Thriller']",[]
2770.0,American Pie 2,"['Comedy', 'Romance']","['sex', 'party', 'summer', 'beach', 'house', 'group', 'friends', 'gross', 'comedy', 'tantra', 'mistaken', 'special', 'education', 'student', 'super', 'glue', 'sex', 'comedy']"
1933.0,The Others,"['Horror', 'Drama', 'Mystery', 'Thriller']","['nanny', 'haunted', 'house', 'channel', 'islands', 'parallel', 'world', 'photosensitivity', 'spiritism']"
9896.0,Rat Race,"['Adventure', 'Comedy']","['casino', 'running', 'millionaire', 'road', 'movie']"
2294.0,Jay and Silent Bob Strike Back,['Comedy'],"['film', 'making', 'jay', 'silent', 'bob', 'self', 'mocking', 'character', 'subject', 'comic', 'reference', 'prince', 'valiant', 'indiana', 'jones', 'spoof', 'scene', 'monkey', 'actor', 'view', 'askew', 'gigantic', 'hand', 'animal', 'experimentation']"
8922.0,Jeepers Creepers,"['Horror', 'Thriller']","['mass', 'murder', 'song', 'brother', 'sister']"
2034.0,Training Day,"['Action', 'Crime', 'Drama', 'Thriller']","['police', 'brutality', 'war', 'drugs', 'drug', 'traffic', 'drug', 'dealer', 'gang', 'member', 'mexican', 'american', 'barrio']"
9398.0,Zoolander,['Comedy'],"['male', 'model', 'time', 'magazine', 'fashion', 'show', 'fashion', 'model', 'fictional', 'awards', 'show', 'lincoln', 'assassination', 'coal', 'mine']"
10866.0,Joy Ride,"['Mystery', 'Thriller', 'Drama']","['colorado', 'friendship', 'stalker', 'pokies', 'truck', 'driver', 'radio', 'strange']"
9778.0,Serendipity,"['Comedy', 'Romance']","['soul', 'mates', 'new', 'love', 'book', 'dollar', 'fate', 'destiny']"
3172.0,Bandits,"['Action', 'Comedy', 'Crime', 'Romance']",['prison']
1018.0,Mulholland Drive,"['Thriller', 'Drama', 'Mystery']","['schizophrenia', 'identity', 'amnesia', 'loss', 'sense', 'reality', 'suppressed', 'past', 'trauma', 'key', 'bisexuality', 'hallucination', 'surreal', 'job', 'interview', 'casting', 'suspense', 'independent', 'film', 'lesbian']"
768.0,From Hell,"['Horror', 'Mystery', 'Thriller']","['loss', 'family', 'drug', 'addiction', 'jack', 'ripper']"
167.0,K-PAX,"['Drama', 'Science', 'Fiction']","['robbery', 'dream', 'hypnosis', 'investigation', 'murder', 'alien', 'hospital', 'planet', 'patient', 'medication', 'psychiatrist', 'science', 'claim', 'doubt', 'mental', 'help']"
9378.0,Thir13en Ghosts,"['Horror', 'Thriller']","['hunter', 'nanny', 'nudity', 'collector', 'house', 'supernatural', 'hell', 'uncle', 'revenge', 'lawyer', 'inheritance', 'blood', 'psychic', 'violence', 'devil', 'trapped', 'machine', 'evil', 'glass']"
141.0,Donnie Darko,"['Fantasy', 'Drama', 'Mystery']","['parent', 'child', 'relationship', 'airplane', 'time', 'travel', 'school', 'presentation', 'school', 'performance', 'suburbia', 'vision', 'morality', 'teenager']"
10778.0,The Man Who Wasn't There,"['Crime', 'Drama']","['hairdresser', 'small', 'town', 'con', 'man', 'insurance', 'fraud', 'encounter']"
585.0,"Monsters, Inc.","['Animation', 'Comedy', 'Family']","['monster', 'infant', 'energy', 'supply', 'company', 'rivalry', 'hijinks', 'best', 'friend', 'scream', 'conveyor', 'belt', 'energy', 'company', 'friend']"
10796.0,The One,"['Action', 'Science', 'Fiction', 'Thriller']","['dual', 'identity']"
